-13,-3
274,275
125,80
-6,2
-9,3
32,32
-12,-4
-1,-6
78,73
55,78
-18,-10
69,76
-17,-7
3,3
23,-3
2,-2
116,124
-14,-7
150,157
17,22
41,15
53,66
34,8
16,14
-8,-1
11,16
-3,-3
-4,-10
-5,6
-1,-2
23,23
65,72
17,-3
54,28
-65,0
-5,-3
0,4
-5,-5
37,37
3,8
-3,2
33,39
7,-10
-15,10
26,15
-3,0
-10,5
-19,-2
-11,-1
9,17
93,92
82,77
-10,-4
-11,-6
-7,-7
6,8
11,10
-5,-5
-8,-1
-8,-4
281,185
14,14
-15,0
28,6
-2,-7
-14,-6
-22,-9
-2,-4
83,89
-2,-9
-6,0
0,32
-8,-6
-14,-5
-8,-5
6,0
-14,-4
8,8
-3,9
14,-5
29,0
83,81
47,48
30,-2
29,-5
34,32
34,30
17,12
-4,6
-5,-5
-11,-1
0,0
-8,-2
13,0
-21,-9
-10,-2
-8,-6
-13,-8
8,0
82,89
8,13
1,7
16,-1
-9,0
65,64
34,41
18,32
-6,-3
-14,-3
0,0
5,0
5,13
-2,21
14,23
-8,-6
96,55
10,-5
-9,-1
2,8
-14,2
-35,-12
-10,-5
-16,-3
2,18
1,14
-2,-2
16,-6
-9,-2
-1,-9
18,1
7,-3
-4,9
3,6
-26,-10
-2,-2
-11,-3
-6,0
22,34
-13,-4
6,7
2,11
-7,9
-16,-9
-2,-4
-4,-1
-10,-4
9,3
-9,-4
6,19
-18,-7
12,-6
1,-2
-9,-3
-14,-5
10,-6
-24,-3
-36,-7
-5,3
5,3
-5,0
-1,-4
43,-4
-7,-5
-1,10
-9,-4
108,129
-17,-5
24,8
16,30
37,31
-12,-1
39,46
48,46
-14,-4
2,-1
-1,2
-11,-3
-12,-2
-18,-6
-1,-7
34,39
4,10
16,38
5,-2
-10,-2
-9,0
48,44
-5,0
1,7
3,5
83,105
-8,-12
-8,-5
-7,-13
-10,-5
-12,-5
14,7
88,87
-5,1
-14,-7
-15,2
-1,0
2,0
16,0
-10,-4
-17,-10
-14,-8
-4,1
-7,-6
-21,1
23,15
-17,-10
-18,-7
-6,-1
-28,-8
-2,2
-1,-5
-31,-3
-10,-6
-7,-5
-9,-2
20,-3
1,-6
-10,-7
-1,-1
-5,-1
-1,13
-8,-5
-3,9
69,48
7,-4
56,-6
19,-4
-8,1
70,42
-28,-18
-5,0
-3,-7
-1,-9
167,146
69,66
-11,5
0,-5
-21,1
-16,-3
21,33
33,26
67,75
69,61
-23,-8
7,-2
-8,-5
10,0
-12,-3
9,1
29,-3
-1,-5
39,53
-16,-3
85,91
-23,-6
-17,-6
-12,-4
-16,-9
12,-2
9,-4
6,19
67,42
24,-9
-3,-7
28,32
3,2
-10,-4
-9,-1
-9,0
4,9
4,-5
2,9
-3,4
-7,0
8,7
-17,-4
-10,1
-22,-6
-16,-5
-12,-5
-2,8
-7,-8
-6,-6
-17,-10
-7,-9
38,38
3,-3
4,-1
164,140
-19,-4
-11,-14
1,-1
19,2
-7,-8
127,165
7,7
-13,-10
2,-1
63,58
-9,-3
-5,-7
7,9
29,33
14,-5
2,-3
20,13
-1,0
-14,-2
-25,2
-1,-2
-13,-9
-2,-5
-14,-1
-10,-8
-9,-2
26,-4
53,40
16,21
-4,2
-11,-10
-6,5
190,183
5,1
3,-1
68,76
-15,-2
8,-6
-10,-10
-8,1
-10,-4
0,-1
-11,-3
-30,-6
-8,-1
74,82
-10,-4
59,75
-4,-2
33,-1
-5,-5
-10,-1
-1,-2
6,-7
-9,-3
8,-7
-6,-6
18,14
-16,0
59,72
9,-2
6,12
-9,-4
-4,0
9,12
24,-9
-15,-7
35,49
2,0
6,-3
-7,0
9,0
-6,-9
-2,-3
-18,-8
-17,2
-12,-12
-13,-4
-6,-3
-20,-10
3,1
-4,-7
11,-2
-18,0
1,10
14,-6
43,46
0,0
-12,-10
19,21
1,-1
-15,-5
-16,-5
16,19
7,3
-4,-3
-1,-3
15,12
2,5
3,-4
-21,0
11,1
-6,3
-23,-9
-18,-4
5,-4
-3,-1
-10,-4
111,138
-1,1
60,64
-28,-6
-14,-4
-5,-2
-9,-3
81,97
15,-10
-3,5
1,9
22,33
-3,-3
92,131
-1,2
-21,-2
12,4
-14,-1
71,48
-5,-5
3,-4
39,5
-20,-2
-7,-1
20,0
-16,1
-5,0
-13,-5
-9,-3
-9,-1
7,-1
-13,-5
-33,-8
-6,-3
-5,-3
-19,-7
-10,-5
-6,-1
-45,-20
-10,0
0,9
-9,6
-6,-3
-1,4
8,2
-12,5
-3,-3
40,48
31,-7
187,186
4,1
-5,-2
-1,22
-10,-7
-1,10
-15,-5
19,-1
62,57
9,12
3,-6
-4,33
14,-5
8,2
4,-2
-2,-1
-8,2
-1,2
-17,-2
-10,-5
-19,-3
4,-7
-6,-4
-23,-10
-10,-6
6,-1
-8,-2
-15,-10
-22,-6
12,-6
-2,-6
-13,-9
-6,-1
14,29
-15,-4
-6,3
-9,-1
-6,-2
0,-1
-9,-9
-9,-7
-27,-8
-18,-3
-9,-2
-13,-1
11,0
-11,-2
-1,1
75,89
-18,-9
4,2
-3,-5
-9,-1
5,-10
-1,-2
-10,-1
2,10
-13,-1
-11,1
-15,-5
-24,-5
15,7
-6,-8
-9,-4
0,0
1,1
-4,-6
-22,0
15,-1
174,187
-5,9
-8,-4
90,76
-4,8
-20,-8
-1,1
8,0
-2,-4
90,92
-18,-3
5,2
-8,-3
91,84
-9,-4
-6,-5
-36,-5
3,8
61,70
18,16
6,-1
7,-7
73,3
-17,-4
-15,-2
-6,-4
-4,-4
-14,-1
18,-4
-8,-1
1,0
-4,-3
1,-5
-4,-2
8,9
108,145
52,58
8,18
280,84
107,122
7,6
-15,-3
68,76
4,-2
0,-5
-18,-10
139,139
-9,-5
-3,11
2,0
156,169
-15,-3
-12,-1
0,-3
-16,-1
-8,-2
3,2
22,8
84,60
220,225
27,12
-12,0
21,22
44,56
-18,-6
-13,0
-8,-2
-3,-1
-9,-7
37,25
-5,-2
140,158
0,-4
21,25
5,11
7,10
32,21
0,-2
-5,-5
-9,-4
-5,-3
-4,4
-12,-2
-27,-1
-37,-3
-19,-9
-7,-1
-1,1
-6,-3
0,2
-14,-2
2,42
-13,-1
10,11
-3,-8
4,-4
33,-8
-29,5
75,70
26,-1
15,-1
21,1
-14,-8
-4,-1
5,-9
-12,-6
-15,-5
108,104
130,135
50,50
-8,-15
13,17
7,13
36,34
-2,-5
-10,-4
18,0
-19,-1
-12,0
28,23
49,8
-34,0
6,-2
-24,-3
-14,-5
70,91
15,26
-34,-11
-15,-2
15,11
34,15
27,30
-5,4
-2,-1
-13,-1
83,68
24,-4
5,10
-10,-8
34,10
6,-8
-13,-5
12,28
24,38
-7,-7
7,20
38,48
114,54
-5,12
45,42
4,7
5,1
3,-10
-16,-4
-11,-6
-1,9
10,-4
70,29
17,-4
1,7
-12,-7
101,41
-3,1
-13,-2
-16,-10
8,-13
-6,-6
1,-2
-9,-4
-1,-5
-11,-2
27,46
-15,-11
0,0
-9,-8
107,77
266,245
-19,2
-24,-6
11,9
-7,-11
-10,-8
15,12
-16,-4
7,2
-9,-5
-19,-5
63,43
-6,1
23,1
-3,-3
-9,-5
-2,4
23,23
-3,-2
0,10
4,7
-14,-3
-11,-5
0,-3
43,58
-15,-9
-13,-5
-8,-2
4,7
-12,0
18,32
-2,3
-19,-12
-15,-9
13,12
2,-5
-17,-10
70,86
-13,-3
-28,-6
22,21
-16,-15
0,0
-14,-4
1,0
-9,-4
-29,-6
106,101
2,-5
0,0
-3,-5
-9,-5
8,18
-25,-10
-7,0
1,1
36,24
-14,-8
-8,-2
2,7
0,-6
-9,-6
119,125
-18,9
41,43
4,18
3,-1
-14,-7
127,89
-8,3
-5,3
-8,-1
67,65
2,-9
43,36
-9,2
34,1
-17,-5
14,0
-7,-3
-16,-10
-26,-5
36,47
-16,-5
-5,2
-19,-7
-9,-9
13,27
8,-5
-18,-3
49,60
3,-1
9,-6
6,-6
31,39
-7,1
-8,-5
0,-1
-15,-1
4,3
-22,-4
2,2
54,42
-5,10
155,162
-23,-16
17,17
21,25
150,71
94,112
30,25
-4,0
3,-3
-27,16
3,-5
14,8
2,-5
-19,8
0,4
142,48
70,70
39,-4
19,11
-11,0
22,19
9,10
2,4
57,60
-17,0
-4,0
25,21
-23,0
46,52
-25,-1
35,35
181,133
6,4
-6,-8
22,13
6,0
108,80
74,95
31,39
9,0
-6,11
20,23
-4,-2
84,89
-5,1
-4,-3
-20,6
-8,-5
-8,-1
-16,-3
-13,-7
-4,-3
0,0
-24,-3
30,23
13,8
-4,-1
-20,-6
158,166
34,33
-5,0
-17,-3
-34,-11
-19,-2
14,27
31,41
1,-2
163,168
25,-10
117,122
4,-2
-3,-6
0,-1
-8,-5
-6,0
56,65
-10,2
45,54
23,8
-10,-6
-12,-1
-30,-7
18,4
1,-4
-14,-5
8,-2
-16,8
-11,-8
122,125
16,8
-6,0
-1,12
45,42
-7,-3
-18,-7
8,11
-30,-2
-18,6
-18,-4
-20,-5
-11,-2
-23,-13
30,-1
6,-1
37,42
-1,-1
-2,-4
-25,-10
-1,-7
-19,-11
0,-5
-8,-4
-4,-5
-21,-6
32,36
174,158
-1,-2
-8,-4
-9,-4
-3,12
11,2
-16,6
-9,-3
-4,-1
-14,-5
-6,-4
15,26
-10,0
39,5
-3,14
-11,-10
41,45
0,3
-10,-10
42,18
-54,7
107,104
-4,-4
13,5
6,-2
7,-4
48,45
-13,-1
-2,0
-38,-8
36,-3
-6,-2
194,189
-1,-1
184,181
5,-9
-29,-5
-5,28
26,18
10,6
-5,-3
16,14
-12,0
-17,-8
-28,-4
25,23
-15,-2
-2,-4
4,2
5,38
1,8
-24,-7
4,0
-28,-4
3,2
33,10
-6,-3
37,24
-12,-5
1,3
-16,-2
4,-5
18,17
4,-1
23,-1
-13,1
-22,-3
10,-10
-15,-9
68,58
62,18
2,-2
-3,8
-12,-5
80,76
-28,-7
1,10
31,-2
-9,-1
-9,-1
-9,-5
19,29
79,93
-10,-11
-11,-1
9,24
-17,-4
6,-2
-11,-2
7,4
-1,0
11,1
-13,-1
-11,0
-9,-1
-9,-1
-11,-2
-27,0
-39,-8
-28,-5
-5,-6
17,22
23,6
28,2
-15,-4
-11,-3
-20,-10
1,0
-12,-5
-2,-4
11,-4
-8,-4
1,9
4,-6
-15,-11
13,12
-10,0
-20,-6
-8,-1
27,0
21,-2
-1,-2
-8,1
28,30
17,-3
-20,-3
279,271
-25,-3
1,-5
-21,-5
17,5
3,2
28,28
-11,-7
8,7
-39,-7
-12,-4
6,1
-3,-3
-8,-6
20,20
34,28
62,11
-17,-4
3,-6
-9,15
82,85
-15,-12
-9,-5
168,173
3,1
4,4
13,-3
2,1
-7,-7
-7,0
-8,-2
11,-4
170,143
-26,-16
9,-3
1,-7
-4,-11
52,52
-29,-6
-3,-4
-19,-10
-10,1
-13,3
-2,5
-8,-2
6,17
4,1
-18,-1
13,12
11,6
-3,-7
1,-5
-17,-6
31,34
4,2
-13,-4
-5,0
-15,-9
-9,2
-10,-4
-17,2
48,52
-18,-4
-4,-3
40,26
74,90
12,-3
-3,6
225,218
-13,-5
66,68
-11,-5
-2,-1
54,72
10,14
16,-5
-10,-5
130,126
6,1
-8,-4
2,-6
-8,-6
20,34
-7,-1
-14,-11
-7,-7
-7,-2
-11,-6
-11,3
64,61
134,135
-18,-4
-8,-4
2,-1
5,11
0,-3
-10,-6
-3,-6
-16,-3
-5,-17
-15,0
-6,2
-6,-7
171,121
13,14
45,56
-32,-9
-1,-6
-17,2
-20,-6
-8,-1
-14,-1
1,-3
3,10
11,-1
-9,2
27,33
-6,-2
-14,-7
-7,-6
-40,-7
32,28
-7,-6
-4,0
-8,-4
31,48
-6,-2
-12,-8
-11,-6
-3,-8
67,58
-2,0
-16,-9
-5,1
58,52
37,20
-8,-7
-12,-1
19,36
-10,2
-8,-4
-5,-7
-17,-5
-4,-1
44,52
9,6
116,51
-11,2
-3,3
-16,-3
-1,-2
65,66
-15,-7
6,-1
-4,0
-7,-3
-13,-4
94,60
-21,-3
12,15
-10,-2
-17,-8
21,30
-7,1
10,10
12,29
30,17
-18,-5
201,214
38,44
-8,-1
21,24
-13,0
9,11
-5,-2
34,22
-3,-1
11,-9
-15,-1
17,17
164,151
-29,3
-1,-6
48,3
6,6
5,5
-2,1
-1,2
-14,-7
5,-3
-15,-4
13,-3
-18,-11
-4,-3
8,-3
-1,0
27,22
-23,-3
-22,0
1,-1
48,69
16,-4
0,11
-26,0
-7,-3
3,-7
-9,1
40,40
-2,-6
0,-4
-13,-9
-11,7
2,-3
-10,-3
19,3
-15,-6
9,10
-6,0
22,-3
46,48
46,56
-23,-3
0,0
2,-5
13,-4
-14,-10
-5,-1
80,106
61,56
13,8
49,33
19,20
42,48
21,-10
65,67
-18,-2
3,17
-22,-5
4,-3
-11,0
7,31
167,156
29,40
35,21
-5,-5
20,25
10,2
-2,-1
-11,-1
13,-1
-16,-4
12,-1
-10,0
-12,-4
-11,2
216,210
-13,-1
10,3
13,11
-6,6
9,3
-10,-2
-7,0
4,0
8,0
1,16
-2,-4
23,-1
-5,7
-10,9
4,0
4,-2
-3,-2
-9,-8
-3,-12
-9,-1
-19,-5
17,10
-3,1
-10,-5
-25,-4
130,109
1,11
-2,0
-15,-4
-17,-4
0,0
-21,-8
-3,0
11,2
-6,-3
-14,-3
-11,-10
-5,19
-5,2
25,-1
-1,-2
-9,-4
-19,-7
22,34
-1,-1
-18,-14
-14,-5
-4,-4
10,14
-6,-5
8,-4
35,15
-11,4
0,1
2,0
7,-5
-11,7
17,-5
-10,-3
37,43
-4,-2
-30,7
47,-3
-30,-7
9,10
21,-5
-6,-2
24,9
-2,1
2,13
-5,-1
49,50
213,2
3,6
-15,-10
-18,-9
22,14
-10,-6
-10,-11
-14,-7
-15,-1
85,75
2,-5
5,-5
40,11
-15,-2
-29,-5
90,102
10,12
-3,-3
3,-5
73,75
7,-3
12,-2
-18,-2
-12,-1
-9,1
-12,-5
68,61
-9,-6
-6,0
3,-3
-7,9
70,57
41,59
-9,1
-12,-8
2,1
1,9
-10,-10
12,0
-14,11
12,-3
-16,-2
16,33
-13,-1
-28,-6
168,148
3,1
-20,-10
-7,-6
-26,-8
108,115
53,61
10,-10
15,37
6,27
112,77
-20,-11
-1,-7
11,16
-11,-1
4,-5
-14,-5
-6,-3
0,1
2,-7
10,-3
-8,-10
-19,-7
-11,-4
-14,-3
-9,-3
-12,-1
-14,-6
0,1
-6,-1
44,15
10,8
16,0
-3,1
9,16
-39,0
-4,0
65,52
6,-13
-1,5
-9,-3
-8,-4
20,-7
9,13
-24,-4
6,-6
-18,-1
42,6
-1,-7
37,45
-9,5
20,11
-13,-5
-12,10
4,2
-17,-6
-32,-7
-15,-1
-8,-5
-1,4
82,84
-35,-7
4,16
-3,-1
18,2
-13,-2
3,-4
0,-1
26,28
-2,-4
149,96
-10,-3
48,44
-5,-1
-10,-8
-12,-1
-1,5
7,19
2,-4
-7,-8
19,6
-17,0
-10,-3
31,28
126,131
24,6
-5,-5
1,8
-16,-8
41,35
-4,-2
7,-13
-15,1
-19,-3
-4,-1
-20,-5
-8,-7
9,13
-28,-3
-7,-5
12,3
0,14
4,-3
162,111
-13,1
-8,-1
-4,-3
-4,-2
4,0
17,27
-1,-6
-20,-5
6,-1
-1,1
-20,-4
-14,-5
18,21
4,-7
-13,-6
46,29
8,1
-8,-2
-14,-5
-1,10
42,23
3,-4
87,89
-12,-5
-23,-2
114,119
-27,-7
-19,-5
-8,0
36,32
32,4
1,-4
-14,-7
-4,-5
-11,-14
11,2
-7,3
22,29
-10,-1
7,-5
62,78
-7,-3
-8,-5
-1,1
33,37
-6,-4
-3,0
94,110
43,54
1,-6
-9,-1
-8,1
4,-2
103,127
-1,-6
22,33
-10,-6
31,14
3,9
-3,-3
-21,-4
20,10
0,-3
1,-5
93,80
-12,-4
-14,0
15,-6
2,-4
-6,-2
-9,6
14,24
41,51
3,-1
-8,-2
-2,-1
-4,1
21,4
12,18
-12,1
0,-3
0,6
0,-3
-9,-3
-18,-10
4,-4
-11,-6
-7,-7
2,-6
-13,-4
-8,-12
-2,-1
-11,-3
4,0
-4,1
-4,0
80,92
46,56
-15,-5
74,28
-1,10
-11,7
41,45
-3,-5
160,71
-14,-4
5,0
-4,-7
-14,0
5,-1
-6,-5
-10,-1
-14,-2
-2,0
67,88
-5,-6
-17,-10
-28,-10
31,30
-8,0
-20,-5
4,3
-34,-5
-14,-3
3,1
74,75
-3,-4
-11,-4
-2,0
85,87
-8,2
-11,15
-30,-16
7,1
-17,-2
2,-9
-14,-9
-10,-8
1,-6
-11,-6
3,-3
-5,-1
17,19
11,12
-6,-7
-4,-1
-18,-1
22,30
-28,5
-21,-10
-16,-6
-10,-6
38,-5
25,28
-1,3
-11,-3
-29,-7
-14,6
29,6
-8,0
-18,0
6,0
5,-1
-18,-4
5,0
-16,-14
-38,-2
-21,-5
9,-1
-11,-8
-7,-3
-17,-5
-5,-4
4,-9
-4,-2
34,38
-4,-8
-8,-7
-18,0
357,360
25,28
44,39
39,44
39,48
-14,-2
-11,-4
40,62
25,-3
-14,-8
-16,-1
-21,-15
-18,-3
16,18
-16,-11
23,16
29,26
-18,-3
14,-5
-6,-1
0,0
-6,1
56,56
-11,-7
-11,-5
79,36
104,96
0,-7
44,1
5,0
-41,-1
-6,-4
104,76
-21,-2
4,2
-11,-6
-5,1
-18,-2
31,-3
-22,12
19,33
58,11
5,-2
-21,-5
3,7
111,120
16,-2
-8,-2
-33,-1
-6,-2
15,32
-13,1
-2,-2
-5,-1
-19,2
-4,-1
-3,4
-12,-5
-18,-3
-17,-5
-3,0
-8,-6
-8,-6
34,2
37,1
70,66
34,48
-22,-3
-3,2
22,18
-9,-3
-2,-5
15,1
-8,-1
-2,-1
10,24
48,57
6,9
30,33
-8,3
-12,-3
-5,3
-3,-2
-9,-11
-14,-3
3,3
-16,-9
-17,-9
-1,-2
66,75
13,5
5,5
19,28
-12,-2
-27,-3
-7,3
-14,3
28,35
-18,-4
91,83
5,18
-8,8
-20,-3
4,-2
41,7
2,-3
-4,1
1,8
14,1
11,-3
48,6
0,-2
0,1
5,-5
3,-5
-10,-2
-6,3
49,45
-4,-8
0,8
-3,-9
2,0
2,0
-2,0
-1,-4
27,23
9,3
8,-6
-6,1
11,19
-4,0
32,52
-13,-6
4,-9
-10,1
11,16
10,7
-7,-3
-12,-6
-4,6
-2,-6
-10,-4
-13,-6
6,-2
-19,-4
-10,-2
-12,-1
-21,-7
24,-4
20,45
15,9
-3,-5
54,78
-9,-4
-12,-7
-4,-3
-18,-6
-10,-4
-7,1
-12,-4
6,0
4,-2
-5,-5
-10,-5
-10,11
-18,-4
1,1
30,41
-5,-4
-4,-3
13,0
-5,-2
-4,0
-37,-2
-6,0
-10,15
-14,-12
-3,-2
-19,-6
65,65
38,36
-6,-6
83,92
0,-2
-11,-1
3,3
5,-1
-2,-2
-26,-3
-8,-9
-9,-5
-11,3
-14,-9
16,38
-4,-4
14,1
-23,-5
10,8
-1,-2
11,0
92,99
198,195
-16,1
-6,0
-10,1
7,-2
49,53
-3,5
-6,-5
-2,-3
5,2
16,28
12,12
23,18
-4,-4
-8,0
-21,-5
9,8
85,85
2,-8
38,23
9,13
104,12
84,91
-11,2
-13,-2
-16,-10
19,16
84,73
0,-10
40,65
-5,2
-14,-10
30,3
-5,-9
-4,0
-2,1
23,1
149,168
-8,-4
-16,-2
-14,-5
6,0
2,-1
-17,-7
16,-6
-7,-1
-8,-3
-6,-4
-9,2
23,0
2,-1
-11,4
-3,2
-5,2
-5,5
26,21
3,2
-4,0
-7,-10
-2,8
-14,-3
0,-5
8,-6
26,33
-16,-6
-17,-4
6,-4
-8,-9
64,69
43,-3
2,-2
-10,-6
18,10
-4,-4
3,-2
15,-7
-24,3
-25,-5
3,-5
11,10
-15,-4
2,6
5,5
-5,-7
-1,2
11,0
8,5
9,-5
-3,4
-7,4
25,-3
30,20
15,8
87,76
-17,-10
-11,-8
-7,-5
70,6
-16,-6
-18,-10
-3,-2
-12,-8
-12,-8
-6,-13
18,17
5,-1
-5,5
4,-6
-17,13
-26,-4
-19,-2
49,1
-3,-2
-4,-7
-1,-2
11,0
69,54
-11,-6
21,7
-6,-4
47,40
-1,-5
-15,-6
9,6
39,18
13,-4
-7,-5
3,-2
1,-4
-16,-2
-3,-1
-1,-5
-9,-2
-5,-2
-30,2
9,30
6,-4
5,0
-2,-1
26,20
39,40
-9,-1
-2,-5
-8,1
5,-2
-18,-4
28,64
-16,-10
-3,-5
8,-6
-20,-4
-9,-8
-12,-4
10,15
-1,0
1,25
-13,-5
-11,-6
6,-7
-1,8
-16,-1
-20,-2
-8,-4
6,0
-26,-7
-8,-4
112,110
2,-2
241,157
193,164
-9,0
-26,-3
-3,-10
1,-2
11,-6
9,-5
-12,-10
-5,-6
14,0
-23,-14
-16,1
5,4
32,-6
248,141
-9,-3
7,15
-1,0
-13,-3
9,4
297,293
0,0
88,19
20,26
-1,1
24,25
0,-7
4,0
-2,0
-7,-9
-10,4
-6,5
0,1
-28,-9
26,-6
45,49
-9,1
-4,-10
-14,-6
-5,-9
76,50
-1,-5
12,9
-8,-6
8,5
-7,5
-27,-4
11,-8
-1,-5
-3,-1
-5,-4
11,16
28,31
-5,0
-11,0
-26,-1
-1,-16
-2,-2
42,61
-3,-8
20,0
-8,-5
-2,1
63,56
-12,0
-13,-11
-8,-10
-12,-4
-13,0
34,-10
3,-1
58,26
-2,4
-4,3
-16,-10
-6,-7
3,-1
-16,-10
-9,-3
-2,-1
12,-3
-3,-7
-3,3
2,-2
-7,-10
-27,-19
-15,-6
26,25
47,46
3,-6
1,-2
24,35
5,-11
-5,0
31,15
79,45
26,1
42,48
35,8
-11,-2
-3,-3
-12,-6
-14,0
-6,-8
-3,-4
6,-4
-18,-10
-2,0
-12,-5
16,20
-10,-3
4,2
-9,-4
8,-4
34,27
343,326
24,38
25,5
10,9
9,-1
-7,-3
-15,-6
170,145
32,34
70,77
-11,-4
27,28
-14,-2
30,46
2,-3
-3,2
-1,-5
-26,-3
-29,-5
-6,-3
-3,-10
25,23
40,56
19,21
-1,-4
-2,-4
4,4
2,8
0,2
-13,-5
-6,-5
-9,-2
-12,-6
0,-8
3,-4
-5,-4
-12,-11
-11,-10
5,-3
2,-6
-16,-3
-3,-5
-10,2
2,0
149,125
-8,-3
-17,-4
9,20
-9,-5
19,-6
3,7
-5,-5
-3,3
-12,-5
20,23
12,8
99,90
42,41
-6,0
-19,0
-26,-5
-1,-1
99,59
32,32
0,-2
0,-4
-7,0
-4,-1
-8,-9
12,12
2,13
11,22
65,83
24,16
-6,0
-10,-1
-1,0
-2,14
-11,-8
-12,-4
-11,0
6,-1
20,-3
-14,-8
10,-4
-6,-2
-5,-5
100,105
69,72
62,54
-2,8
-3,2
9,5
0,-1
7,-10
-7,-4
33,1
-4,-5
-18,-7
0,1
-11,-3
-7,5
5,2
-13,0
-15,-2
-18,-11
-1,-6
2,2
2,5
7,8
14,0
-4,2
24,-2
-12,-3
53,45
-19,4
-20,-1
-12,-3
1,7
19,9
9,1
78,80
0,0
0,0
-10,5
4,-10
-2,0
-6,-5
-3,-4
0,4
-17,-6
13,8
5,-2
96,100
10,10
-16,-4
-3,-5
-4,-2
-2,-2
-25,-8
-4,-6
-1,11
19,22
8,23
-2,-3
-21,-6
-1,0
-7,-6
8,8
0,-1
22,24
-1,3
26,31
-10,-4
-16,-4
-15,-5
-28,-3
-10,-5
10,14
-11,-7
-13,-2
1,1
152,133
-6,-1
-21,-3
1,0
71,87
-10,-5
-6,-1
-9,-3
1,1
-2,-3
84,109
0,-2
-5,1
-3,0
21,-2
-12,-4
-3,2
75,44
-7,-4
-17,0
-16,-5
7,-7
-9,0
-11,-8
-10,3
14,-5
8,11
-8,-2
35,35
43,67
-23,-1
0,-1
17,33
23,2
-7,-4
8,-1
-2,7
-9,-8
86,12
7,-10
-11,0
18,20
-11,-3
-13,-4
11,0
-10,-4
-11,-7
11,-6
-7,-5
-4,7
-21,-7
7,-1
-31,-4
-2,-12
9,-5
72,0
-3,-1
-8,-1
-8,-4
-14,-5
-13,-8
-4,-3
-2,-5
9,12
-7,-3
-3,-5
33,13
-14,-9
-11,-7
-10,8
27,-1
-8,2
-11,-15
44,34
-14,-4
-12,-1
9,-2
0,12
-1,4
17,21
-1,9
-5,1
-8,6
15,-8
2,0
-26,-4
-12,-4
-7,6
-6,5
24,21
-19,-2
1,-2
0,0
-6,-8
16,3
118,147
-5,0
21,0
-4,-10
12,-2
-4,-4
10,18
-18,-4
-4,0
1,0
-7,0
-10,0
1,30
-5,-5
-3,0
-2,1
17,-4
-6,1
-1,-3
-7,-3
-11,-7
1,0
2,-8
-16,-5
67,77
55,51
-12,-9
-8,-4
35,27
-5,4
-13,-4
-28,1
-19,-9
-16,-10
-21,-12
-1,-4
-9,-7
-5,-6
-13,-11
18,26
-11,-1
-21,-5
39,19
-13,-5
4,13
5,14
-6,-1
-12,-4
-22,-3
-2,0
23,0
-30,-4
-8,-2
2,11
7,3
11,14
27,-4
-14,0
-23,-3
76,83
94,98
-18,-4
38,39
-7,-3
-6,2
-3,-3
6,-14
8,4
-4,0
-11,-3
23,15
-11,-3
8,14
10,4
-15,-5
-4,2
5,3
-7,0
54,56
-8,1
-3,-4
-3,0
-14,-11
6,17
-1,-5
10,6
-9,-4
7,28
2,1
-6,-5
-10,-4
-10,6
-3,-3
3,-12
-7,-3
-14,-4
26,23
14,-5
-11,-7
8,-1
0,-3
-13,-3
-10,-6
6,1
-13,-9
11,-5
9,2
-12,-3
6,-4
-12,-5
0,0
5,13
-9,1
24,13
-4,-1
-22,-1
11,6
20,0
-27,-7
1,-2
164,80
-15,-7
14,13
21,31
5,12
-25,-10
-31,-6
2,-5
-17,-7
21,35
-10,-6
-14,-2
11,-1
-22,-10
33,61
2,-6
-13,-4
11,1
18,11
-2,14
-5,4
10,-5
0,1
-8,-2
3,0
-8,-6
18,-4
-12,3
12,-10
8,1
1,-8
28,20
-3,1
6,-1
28,20
-24,-10
8,24
-17,2
-9,-11
3,1
107,89
37,44
-5,-2
18,1
57,74
-11,8
-5,-7
-7,-2
-2,2
-2,-9
8,4
-18,-5
-3,-4
15,0
-11,-3
21,39
-7,-8
-2,-6
-20,-2
-9,1
3,3
18,30
6,12
-31,-7
0,-4
-7,-1
42,35
7,11
-10,0
29,-3
5,3
-4,-13
-15,-7
-10,-10
0,-7
23,-4
-20,-10
48,55
54,54
53,37
9,30
23,-3
-13,-1
-9,4
4,-2
3,16
-5,-2
10,28
-6,1
-2,3
-15,-2
-19,-5
-6,-3
25,41
-4,-6
48,53
5,10
-11,-3
2,-3
-15,-6
18,-9
-2,-10
-9,-8
-8,-5
-6,-1
0,0
-4,10
-19,-2
-9,-10
-4,-1
-12,-7
9,7
-5,12
183,181
2,0
42,51
-12,-5
-8,-8
2,-4
-5,0
10,13
-5,-7
-2,-4
0,-2
13,20
47,1
-16,-7
22,-2
38,40
9,1
-2,-3
-12,-8
-14,-4
11,10
28,-6
-12,1
213,134
-14,15
-9,-6
3,-1
18,14
0,9
4,-3
18,6
-2,-1
-10,-4
-9,-5
12,-4
1,9
-4,-1
23,4
-14,-9
22,16
-16,7
29,19
44,50
-9,2
-7,0
-7,-2
-12,-10
75,36
3,-7
-14,-2
-11,-1
5,16
-7,-12
112,114
-2,-2
-15,0
21,2
13,0
-13,-11
-5,-8
32,9
17,14
-16,-3
-37,-6
-3,1
25,31
1,-1
-12,-8
38,2
39,46
-16,-4
-9,-2
24,27
-13,-6
3,-4
6,21
70,71
-18,0
-4,2
-14,-5
39,41
51,54
-11,-6
-4,-7
-14,-7
-9,-13
3,-2
